"participant_id","musical_exp","intervals","rolloff","rating"
467,1,0.808944927994162,13.8493678334635,3
464,0,10.8858495089225,2.47254572343081,2
467,1,6.47782083484344,9.03368846629746,5
466,0,12.8946150303818,6.96047391509637,2
467,1,1.79414242389612,12.985632304335,7
466,0,8.19560741074383,6.61470356513746,3
466,0,5.79045099089853,0.355838751420379,2
467,1,1.84639836195856,11.9904023234267,6
470,7,0.979213822865859,10.4273208312225,2
469,5,7.28243733057752,13.8588740152773,6
464,0,9.69994456856512,14.5803985430393,7
466,0,3.15914902836084,5.01050071790814,3
466,0,13.8201634003781,1.40267465030774,1
466,0,8.06659507798031,9.09382487414405,5
467,1,0.267846157075837,11.0866277071182,7
466,0,12.5949944998138,1.07798777637072,1
466,0,7.79113289667293,9.69606360420585,4
466,0,3.41713407891802,9.01316406321712,4
466,0,1.06499404180795,12.1528774977196,4
466,0,14.389569349587,3.03681067074649,2
466,0,10.7606975559611,12.7744931308553,5
467,1,4.54070609528571,2.30588309699669,5
467,1,9.70999356242828,6.39103441382758,5
469,5,11.2059367506299,5.98087544320151,6
466,0,3.63779159146361,12.4118974269368,5
464,0,6.95455945562571,1.17624134989455,1
464,0,13.6379738221876,3.35134749650024,2
464,0,4.03888293891214,11.2494913232513,7
466,0,7.15997329331003,14.3102452601306,5
464,0,6.89093435648829,4.67159092077054,2
464,0,12.3937137017492,9.61116794496775,3
466,0,14.8051561089233,9.86674587009475,4
466,0,2.41830406012014,2.31060247169808,2
466,0,9.44530142121948,2.82548952614889,2
467,1,10.3099746862426,0.38824774324894,3
466,0,10.2282623341307,0.0605363957583904,2
466,0,7.71480853669345,7.54080799408257,4
466,0,6.71367880306207,0.189384715631604,2
467,1,14.9221066944301,5.6971798511222,7
466,0,4.33801971492358,9.27811161847785,4
467,1,12.4068533163518,13.5563108674251,7
466,0,7.02736213803291,7.95994849526323,3
467,1,2.26072937599383,4.97258748742752,5
466,0,6.34398284135386,4.50136443134397,3
467,1,4.77709729922935,6.50416734628379,5
467,1,1.79599453811534,1.14584051189013,5
467,1,2.03779902309179,2.52288375631906,5
467,1,11.5360289951786,6.15628274856135,5
467,1,1.76715912180953,10.1291999279056,6
470,7,3.61324667232111,9.61761902784929,4
470,7,11.3858881336637,9.13494185660966,3
467,1,1.86339630978182,9.21496625407599,6
466,0,0.237917398335412,10.5101328820456,4
466,0,1.29372669383883,10.3945806494448,3
466,0,6.59791710670106,3.48159999819472,2
466,0,3.20204390678555,6.45085967844352,4
467,1,9.43245448521338,2.14714493486099,6
466,0,13.3925098925829,13.1410286820028,4
467,1,4.00744524900801,14.714899007231,3
466,0,4.07852176227607,12.4331067781895,5
467,1,8.91586537705734,8.84681065566838,6
467,1,6.72645397949964,9.79573388700373,6
467,1,3.6368357995525,3.40327248210087,1
466,0,3.56790603138506,14.1339531471021,4
467,1,0.937283114762977,9.98813567566685,5
466,0,2.08677297458053,2.10913458256982,2
467,1,8.02731365896761,10.7994278438855,7
466,0,10.8706554374658,13.7623196386266,4
466,0,13.7493149552029,10.1282390614506,4
467,1,9.21602357178926,10.9122766193468,7
467,1,10.5161351035349,0.784697266062722,1
466,0,1.68734621722251,7.3137528996449,2
467,1,8.96533253020607,13.1573817960452,4
467,1,2.77232049498707,2.60893868166022,3
467,1,1.47273823851719,0.566523674642667,4
467,1,4.10607909201644,2.40790279232897,1
467,1,13.6531002412084,11.7988373804837,3
470,7,4.10532099427655,8.29332292894833,3
466,0,9.19993878342211,8.18207859294489,3
470,7,11.545827240916,4.51500033843331,2
466,0,6.4034151553642,6.10758056980558,4
467,1,7.75009053759277,9.99753320706077,5
467,1,6.95311892777681,14.8766536382027,7
470,7,3.40580403688364,4.84895263798535,5
467,1,14.0923723415472,12.441383509431,5
470,7,4.0213360672351,6.21409027953632,3
470,7,1.03328823228367,8.59314476838335,2
470,7,11.8475960358046,14.6079202601686,5
469,5,8.48179992986843,7.5954864313826,7
469,5,4.01674821507186,4.67063304386102,6
469,5,8.00885334145278,7.36910554929636,5
470,7,0.181433373363689,0.870807295432314,6
469,5,0.0462232029531151,8.8748790929094,7
467,1,13.6604463926051,6.35949294199236,5
467,1,5.96286637242883,8.62950905459002,7
467,1,14.6430578024592,5.1381794793997,1
470,7,12.5943553308025,6.1546683695633,3
469,5,7.85578523296863,2.86865987931378,7
469,5,12.8784326452296,13.4376850712579,7
469,5,3.50648433202878,7.03553031315096,7
470,7,4.72798474598676,0.195851071039215,4
469,5,2.14622889761813,14.1449185239617,6
470,7,14.8715754202567,9.41078935749829,6
469,5,4.02173318783753,2.28661119122989,7
469,5,13.1153378344607,8.13206088845618,7
469,5,12.0244913699571,9.55561754177324,5
469,5,12.6124520518351,9.75959694944322,5
470,7,6.47230479167774,14.2623652657494,3
467,1,3.39796693995595,8.97913554450497,5
469,5,9.19567841570824,2.19176426413469,7
467,1,4.14734711288475,14.5356091344729,7
470,7,11.81125104893,14.8980618466157,6
470,7,9.55201480770484,0.565996784716845,1
470,7,11.1710971116554,6.03932403260842,1
469,5,7.6669159065932,5.61108007212169,7
469,5,13.3064733620267,12.6741226343438,5
470,7,1.31681975210086,1.91311944974586,2
470,7,13.9131546788849,12.6236658683047,5
470,7,2.2967456036713,13.2697517937049,4
469,5,5.53241745452397,4.01146784308366,5
469,5,11.636587860994,10.2779649069998,6
470,7,11.0191392491106,5.67766746855341,2
469,5,14.7883552196436,2.85097935469821,5
469,5,14.3492537364364,10.9393742994871,6
470,7,5.81207366776653,9.62774945539422,5
470,7,10.189363101963,7.87730818265118,4
469,5,11.496410141699,14.8996055242606,5
469,5,12.0529432618059,5.16865951940417,5
469,5,11.0799285303801,9.99469049158506,5
470,7,2.47356152976863,9.71515658777207,2
470,7,8.8264642492868,7.01410789042711,7
470,7,4.4562274008058,5.60220689163543,1
470,7,6.44099210738204,12.9016732110176,2
470,7,14.9501452816185,8.04906417033635,4
470,7,6.68501571868546,9.52659550588578,3
470,7,11.8936353572644,7.85656541353092,6
470,7,5.03970359684899,7.94831357197836,7
469,5,9.18231686577201,7.89438274805434,7
469,5,4.22945796861313,9.01281813858077,7
470,7,3.51967012742534,2.44916143245064,3
469,5,10.5875622248277,5.16312874853611,5
470,7,13.4387318766676,14.6939906885382,5
469,5,7.45657996390946,8.57251598616131,7
469,5,14.6633528592065,8.97554060211405,7
469,5,3.9576056948863,6.72634200425819,6
470,7,1.32739556953311,14.4543655682355,2
469,5,12.4592944176402,6.73042468959466,7
470,7,10.4485122486949,10.2094781259075,3
470,7,12.7897905895952,5.36418593139388,1
469,5,2.99779473803937,1.78218504879624,6
470,7,8.09026732575148,9.17869263561442,6
470,7,1.5800798451528,9.47035768185742,3
470,7,12.3095296625979,2.7570114901755,2
469,5,8.06338725727983,3.33089611376636,6
470,7,4.05482680653222,5.44983345433138,5
470,7,6.67962759383954,1.05931509984657,2
470,7,8.21098833228461,1.47694450104609,5
469,5,2.15844447026029,11.1764072009828,7
469,5,9.63898971327581,11.7445451428648,6
470,7,1.09238481265493,14.9589746177662,2
469,5,5.91151078697294,9.43759103422053,7
469,5,1.671072836034,12.465854032198,7
469,5,11.4659660810139,10.8139117097016,7
470,7,0.738840544363484,14.954206100665,3
469,5,1.06113863526843,13.2170663843863,7
469,5,3.81996987154707,3.14062839606777,7
469,5,8.48603567574173,4.50722449575551,7
469,5,12.3149883945007,2.88469934952445,7
471,10,0.116528972284868,11.7213232058566,6
469,5,4.07080496661365,6.23181708273478,5
471,10,1.85664899996482,13.390703756595,3
469,5,14.899306667503,13.3844962168951,6
471,10,13.7787266273517,3.01437730668113,2
471,10,3.38266410981305,14.985472925473,5
471,10,11.368176243268,6.01038053515367,2
471,10,11.5980070049409,8.1684140546713,6
471,10,10.02768389415,13.2460475480184,5
471,10,12.479030614486,13.1228731409647,5
473,2,7.8066244663205,2.98340076114982,3
469,5,2.05232457490638,12.5497784034815,5
473,2,14.6858339197934,1.72974236193113,3
471,10,2.620669050375,13.9954377163667,3
471,10,9.21374819939956,7.994769847719,5
471,10,1.27674020477571,4.05554505879991,3
471,10,5.67516953218728,12.676975649083,5
473,2,13.7958617380355,8.88238286250271,3
474,0,14.1766343498603,9.4955458806362,5
473,2,2.8103453584481,2.61530829593539,2
474,0,7.02425815165043,8.08625466073863,5
474,0,12.1097585500684,11.8115264433436,5
474,0,14.3285724590532,12.0257961319294,5
473,2,4.86740291118622,9.96215369319543,5
469,5,0.0187946576625109,14.542905644048,7
469,5,5.16393299563788,9.88811714574695,5
473,2,3.99404236231931,5.48000817652792,5
471,10,10.43173756334,4.01247094734572,2
471,10,6.63208110490814,9.90069984225556,5
471,10,4.58975350367837,14.0422127349302,3
471,10,12.0938308874611,9.43683587363921,6
473,2,14.370192673523,0.00771152204833925,2
473,2,13.9414863288403,4.79018018580973,2
473,2,6.14971037604846,6.7454728949815,3
474,0,3.23064161231741,3.21321089286357,5
473,2,3.38424655026756,8.75457988819107,3
473,2,6.55788286705501,2.62991702067666,1
473,2,9.89943739492446,1.11168789211661,2
469,5,2.06737932865508,14.6654100506566,6
476,4,2.21553917974234,3.25771706993692,5
471,10,3.12054292182438,8.2679379126057,5
471,10,1.43261329969391,9.75912021822296,3
471,10,5.48534936620854,11.0686881118454,3
474,0,9.04763392405584,12.169764371356,5
473,2,3.20267387316562,13.0192855268251,3
476,4,13.6135439691134,14.6591146755964,7
473,2,9.43849896197207,2.31882921536453,3
473,2,3.25799803482369,14.3671098025516,5
473,2,13.5340035741683,8.6576810432598,1
477,5,13.2657715317328,10.3399104962591,3
477,5,9.23163015861064,12.5813330034725,5
477,5,7.8751213545911,2.87053816253319,3
479,10,10.1264898700174,13.4744508366566,3
479,10,1.80089188856073,6.5516708639916,3
469,5,13.4272147330921,2.88441655109636,6
474,0,13.7728328327648,5.80638678744435,3
471,10,4.24199002096429,3.35924863815308,2
474,0,2.26167473243549,2.15321744210087,4
471,10,7.4189329566434,2.04980845330283,3
473,2,14.6317064529285,13.8385150814429,3
471,10,7.64395465375856,14.5216572610661,6
471,10,5.52344971918501,3.78761453786865,2
473,2,0.00676224357448518,4.28962712874636,5
473,2,4.79313861695118,4.3902827007696,2
474,0,10.3555054322351,3.46628020168282,1
474,0,3.00237008719705,5.58733892859891,3
477,5,5.16523320693523,8.56247221701778,5
476,4,11.5848802565597,11.7672667256556,6
477,5,5.84573996602558,3.54036392876878,5
477,5,3.56252190191299,2.00324802543037,2
477,5,6.25309412484057,3.60872690216638,3
469,5,10.0071928405669,12.180883877445,7
474,0,4.57305126590654,7.69109667395242,5
471,10,13.8062154734507,12.6449119113386,5
471,10,0.666042866650969,6.18085144087672,3
473,2,14.1496034839656,9.52368412166834,3
471,10,6.90591816441156,12.0146305672824,5
473,2,7.12120815063827,2.31384547892958,2
473,2,6.55739506473765,11.2419019639492,3
473,2,5.7134151540231,4.83509588171728,3
474,0,1.64806174580008,13.8277927448507,4
474,0,2.32467441936024,12.6050956989639,5
473,2,2.81520807067864,5.77877817791887,5
474,0,11.0775041452143,10.6314632634167,3
473,2,8.76472515519708,13.2522540050559,6
471,10,6.97269192198291,10.6118581979536,5
471,10,12.7107070572674,12.0565044914838,3
471,10,11.5407531266101,13.5092214227188,3
471,10,9.54694540821947,8.05655216798186,5
471,10,4.33520547696389,0.46523176250048,2
474,0,8.65144290262833,0.648778115864843,1
473,2,4.02900615823455,10.0158258900046,5
473,2,13.9149519964121,3.20309296133928,2
474,0,9.57726955180988,0.356506904354319,1
474,0,0.413292953744531,5.15098887146451,3
474,0,10.2762981725391,5.37481031147763,4
471,10,12.2068128024694,13.082196037285,5
474,0,4.13547076983377,7.01120365178213,5
471,10,7.9454628971871,2.21480855718255,2
471,10,10.2147950185463,9.1468077711761,6
476,4,0.0289568875450641,13.7945044704247,6
471,10,2.58971145842224,4.59428173606284,3
476,4,3.00937109277584,12.0844022976235,5
474,0,9.4267021981068,13.5596898221411,5
473,2,12.3259294359013,8.94728945684619,5
476,4,2.67791838850826,12.4444298422895,7
476,4,8.54077026480809,13.9091359055601,7
471,10,5.26807169197127,10.6410852097906,5
473,2,13.750814020168,7.34506503213197,2
471,10,9.80790293309838,6.84314050013199,5
473,2,7.38128584111109,3.02080741384998,2
471,10,8.49433204508387,5.17335043754429,3
474,0,2.91434072772972,1.1746095190756,3
473,2,3.04549428750761,0.5938167613931,5
473,2,14.3003317667171,9.20111713930964,1
474,0,14.1892139450647,0.434388866415247,1
474,0,13.1636100111064,7.6386977895163,3
476,4,13.2404736976605,6.62124441470951,5
476,4,5.02044656546786,12.8854057355784,6
476,4,12.5174847291782,9.99120635795407,6
477,5,7.23372158361599,10.6449434731621,5
471,10,8.22699031443335,13.3276143448893,5
471,10,10.9718074800912,2.63894427102059,1
471,10,3.92575382371433,1.08606716268696,3
474,0,10.1378353137989,6.65171160246246,3
471,10,9.05411193380132,10.8874244929757,6
473,2,12.6572108874097,6.0189349099528,3
473,2,9.25765019492246,5.80704038031399,3
474,0,7.48440932482481,8.89660204178654,5
473,2,9.50807981193066,3.28491271706298,2
474,0,9.93072212906554,10.1029584312346,5
474,0,6.58568597165868,3.85224466212094,2
474,0,5.28681300231256,13.3413185121026,6
474,0,7.85459682578221,9.72374618402682,3
474,0,4.22950976877473,4.58551598712802,3
474,0,14.5093653642107,3.09107383713126,2
477,5,14.4835547113325,5.90168286580592,3
471,10,13.0483851651661,10.1598834141623,3
471,10,10.2261512889527,5.87417546426877,2
477,5,9.94558966951445,12.5859730434604,3
471,10,0.919562908820808,5.23873224039562,3
473,2,11.4221894613001,0.966500256909057,2
471,10,7.58139314828441,0.800030117388815,3
473,2,11.0678823455237,8.5298121906817,3
474,0,1.32965197437443,13.4469977742992,3
476,4,9.32810990838334,2.12508404161781,7
474,0,12.7740682172589,10.660601395648,4
473,2,9.33344475575723,3.337020536419,1
477,5,10.6402816891205,9.26984031451866,5
477,5,14.2797647800762,7.98744066618383,5
477,5,11.730657548178,7.59511566138826,5
477,5,1.3098378921859,10.2137981832493,2
471,10,4.05311160371639,1.30440093576908,2
471,10,10.888212203281,11.6090859356336,5
476,4,11.929611407686,11.1471630376764,6
474,0,10.988232329255,11.7888976726681,5
476,4,6.14599565975368,6.703236841131,7
474,0,5.54199535399675,5.4314792517107,3
473,2,5.05100596812554,5.01053571584634,3
474,0,0.65035525825806,4.78171905269846,4
476,4,5.01513201626949,14.8482236580458,5
476,4,2.20673369709402,14.0074473316781,5
477,5,4.37705504125915,10.6443668261636,5
476,4,10.1415982889012,12.6421015709639,7
477,5,9.2515576898586,12.7351384959184,5
477,5,0.411017364822328,5.90008653583936,5
477,5,4.35734393075109,14.0124188479967,5
471,10,13.9530332630966,2.58701253449544,1
471,10,14.2215858469717,8.66902722395025,3
473,2,11.4922571601346,3.18562414613552,1
476,4,5.3274062066339,12.3977079091128,7
474,0,13.335092375055,11.3813571282662,3
474,0,9.30873351171613,4.88935522385873,1
477,5,13.1741467444226,0.717115751467645,3
476,4,11.19651874993,1.66570408735424,7
476,4,13.6278399371076,6.4577437529806,5
477,5,12.9376881953795,4.75092135253362,2
479,10,7.40898035815917,12.6124087243807,3
479,10,13.0743216723204,7.18490907456726,3
473,2,13.7184152752161,1.70550282695331,2
474,0,9.079086673446,13.5056515806355,7
473,2,10.5418720340822,12.5971112516709,5
473,2,5.9622882027179,6.22365644085221,3
474,0,13.9412631397136,7.83849839936011,3
473,2,4.9043825652916,14.5429521636106,6
474,0,3.86425954755396,4.83457644470036,1
473,2,13.9022453315556,5.69871870917268,2
473,2,8.11968580819666,13.3721699751914,5
474,0,12.0885343593545,8.21889635408297,4
474,0,14.2454560683109,12.8347216383554,4
474,0,1.37818944873288,1.40936499461532,1
473,2,14.7517925756983,12.3555860482156,5
474,0,11.6570986330044,4.59316366701387,3
473,2,11.182625934016,14.570789616555,6
474,0,3.02077413070947,6.22250544489361,4
474,0,0.637300304370001,3.6313541571144,5
474,0,0.235512626823038,12.8606072394177,7
476,4,0.86048602941446,10.9015981899574,6
473,2,0.497048984980211,7.90099610458128,4
473,2,7.99291190458462,3.90949988854118,1
474,0,1.52159419027157,3.85216240421869,2
476,4,3.65001511294395,7.5699117674958,7
474,0,14.492450983962,9.35577405849472,4
476,4,8.84331362787634,14.744443410309,5
476,4,9.9837686936371,3.66788055631332,7
476,4,0.272095942636952,12.2900527773891,6
476,4,5.54945049458183,0.966757899150252,5
476,4,7.35962102073245,9.33308564708568,6
476,4,0.403666844358668,7.33591247582808,5
476,4,7.31312083778903,4.97532436391339,6
476,4,5.08942599291913,13.9000640111044,7
477,5,11.0069513018243,3.01342866034247,3
477,5,11.435850294074,2.43447332060896,3
477,5,3.79641290637664,3.68824339471757,3
476,4,4.6287720662076,1.61422370932996,7
477,5,7.05008138087578,13.9724175457377,5
476,4,12.9966063145548,7.65781039372087,5
476,4,4.84779621474445,11.0550140985288,5
476,4,7.71350357565098,2.7580633526668,7
476,4,9.20663469820283,12.1951766987331,6
477,5,0.505182015476748,9.39694406697527,3
477,5,7.20459325821139,7.17654730193317,5
477,5,3.0972845479846,2.71226329612546,5
477,5,8.86034799856134,8.00543164950795,5
477,5,2.12434264481999,14.5795730513055,3
477,5,7.70013359840959,6.75566162914038,5
477,5,5.55999475764111,6.3733679917641,3
479,10,6.78991711582057,12.4260556558147,5
476,4,1.67694413568825,1.19848414789885,7
477,5,7.15820368845016,9.4691911933478,3
476,4,6.36250945623033,12.7636354474816,6
476,4,13.6969300126657,7.96874868683517,5
476,4,14.7576730221044,2.53143640235066,7
477,5,5.20416568731889,5.39188769180328,3
477,5,12.9905779729597,10.8413826150354,3
477,5,7.98877854016609,12.9965881991666,5
477,5,4.62004981236532,14.9439233110752,3
477,5,0.234565258724615,8.9344820973929,5
479,10,7.70988503471017,9.55021116882563,3
477,5,9.83183372416534,10.0260618736502,3
479,10,12.7725925971754,1.22801790595986,2
479,10,3.93830928951502,5.06382623570971,5
479,10,6.14991123788059,4.39477567677386,5
476,4,9.44231759989634,13.471367204329,5
476,4,9.00525614619255,1.21705974102952,6
476,4,9.76768429856747,0.938332525547594,5
476,4,8.5025661229156,3.81663185893558,7
476,4,8.44110925449058,10.7232951850165,7
476,4,2.03118364443071,13.5863677645102,7
476,4,9.7149594349321,8.07221328606829,6
476,4,8.61837466363795,2.70087847486138,7
476,4,1.76910423673689,6.3799963623751,6
476,4,9.1923704976216,8.19856620160863,7
476,4,1.80499237845652,8.31069845356978,5
477,5,8.01611943170428,12.1893335308414,5
476,4,6.41555332113057,5.24330291314982,6
479,10,9.87503374926746,0.732597528258339,3
479,10,2.58170755463652,2.11298522539437,3
479,10,3.98307397495955,3.05377116892487,5
477,5,10.2255230513401,8.5435014765244,5
477,5,10.5926980194636,0.882204860681668,2
477,5,12.4420287413523,5.05462937057018,3
479,10,7.24963752902113,12.7926701435354,5
479,10,5.49549930612557,12.7216268889606,5
479,10,14.7282217943575,10.2967044606339,5
480,0,6.49427916971035,14.6718992188107,5
479,10,0.777557026594877,10.3346343885642,3
480,0,2.72424419643357,10.3884976543486,4
481,0,10.8009635761846,9.02128454530612,5
477,5,10.381160202669,6.5194522566162,3
479,10,7.06948375096545,7.11006889818236,5
477,5,2.91090665152296,9.99775196076371,3
477,5,8.9379368594382,11.8463647586759,5
480,0,1.36971387430094,0.809158383635804,1
479,10,5.0725886458531,13.5155074379873,5
479,10,13.1032916391268,1.95698638446629,3
479,10,10.8406461356208,10.625012924429,3
480,0,5.22663283045404,4.92517714155838,2
479,10,10.3066163545009,6.37040633358993,3
480,0,12.4842382594943,11.1492646986153,5
480,0,2.2465025272686,8.89462018269114,4
480,0,6.26558552496135,5.62643564189784,2
481,0,9.92874420597218,10.3875472862273,4
481,0,13.6002702685073,12.0889452192932,5
481,0,11.4063798019197,5.92497265082784,1
477,5,9.50823475141078,2.73441027151421,3
477,5,9.33559297467582,10.4595296212938,3
477,5,10.9039560961537,13.7778254854493,5
477,5,11.9796349445824,2.89632040425204,3
479,10,10.7404651469551,13.8296287378762,3
480,0,4.68130437657237,12.3808374709915,5
479,10,4.30473515647464,9.69198554288596,5
479,10,3.6401118664071,7.22167456755415,5
480,0,6.20796082424931,4.25863162265159,3
480,0,0.102044387022033,6.71805191435851,4
480,0,11.5417312632781,2.68200561753474,2
480,0,1.78623308893293,2.83738503232598,1
480,0,9.34247214929201,9.76404977613129,5
477,5,10.0564804079477,5.82061221823096,3
479,10,12.6213354058564,7.80390160507523,3
479,10,7.9986929660663,0.624808474676684,3
480,0,1.20637281797826,5.82355297054164,4
480,0,10.1477400027215,6.27027704380453,2
480,0,13.3347285201307,0.882276662159711,4
481,0,2.69121312070638,9.78810201049782,2
480,0,7.00251656351611,11.5518645127304,5
480,0,13.658176548779,7.8902837249916,3
480,0,8.34887416334823,13.5392222309019,5
480,0,14.4579431670718,6.01646285969764,2
481,0,2.05603046226315,4.18645840021782,1
481,0,4.59201475954615,12.239405476721,5
481,0,12.6870480459183,8.1955073273275,3
481,0,11.0442527267151,9.70738865202293,4
481,0,11.3115178258158,6.02975058252923,3
479,10,10.0506436277647,8.18057253956795,3
481,0,3.08494704309851,14.5584259671159,4
479,10,13.8172675087117,9.63584266835824,3
480,0,14.8780245019589,0.968582339119166,1
479,10,4.82517229858786,12.3547871620394,3
479,10,1.46828678785823,12.5008853408508,3
479,10,9.93881892529316,4.22442513867281,3
479,10,3.68452149792574,2.58602278889157,3
480,0,9.15585995768197,14.8821938107722,5
481,0,3.45040723797865,9.44627447286621,2
481,0,3.27870821231045,7.71524864947423,3
481,0,7.27022532373667,13.1653982028365,3
481,0,8.66400777362287,14.5462039124686,5
481,0,13.6620360589586,7.91090827784501,2
479,10,7.69496155902743,8.67499111569487,3
479,10,14.6701558982022,11.1295125586912,5
479,10,2.92440231190994,0.474330465076491,3
479,10,12.8854840993881,10.8161260338966,3
479,10,12.5412666297052,3.37350974441506,3
481,0,0.748317277757451,9.64124670485035,2
480,0,10.5761301016901,7.72563874837942,4
480,0,8.17252485780045,0.0333950039930642,1
480,0,4.60889528389089,1.03894493426196,2
481,0,2.21428707707673,11.7588233866263,4
479,10,12.85257905256,11.1294168548193,3
480,0,10.1599060662556,8.88931006193161,5
479,10,0.408159142825752,11.4565462851897,5
480,0,10.5385356070474,3.93039054935798,3
480,0,14.9737171630841,11.6989245393779,5
481,0,0.265568413306028,12.2470337175764,5
481,0,6.81866139289923,7.51509200432338,5
479,10,14.6293258282822,4.03389959363267,3
481,0,5.32215893268585,7.85002321586944,2
479,10,14.851533556357,1.41777856741101,3
480,0,1.40421454561874,7.79379847808741,3
479,10,8.63641469157301,5.00510050565936,3
481,0,0.181288195308298,8.36814635549672,5
480,0,12.3073289380409,6.64282056153752,4
481,0,7.82319308258593,3.87938520172611,1
480,0,11.0506666044239,5.34765564836562,2
479,10,7.13649262441322,7.55325152305886,5
480,0,6.65008509764448,11.6812363592908,5
479,10,5.19478116184473,12.8321877925191,5
479,10,0.809074393473566,3.1146713916678,3
480,0,9.0577704529278,6.23566405498423,5
480,0,6.98594783199951,12.0418711134698,5
480,0,6.65151929715648,4.17215306893922,3
480,0,10.3589465282857,0.546837063739076,1
480,0,11.6828064399306,2.92448315187357,1
480,0,7.53031389322132,13.9497261971701,5
479,10,9.25987534574233,9.28125601261854,5
480,0,7.1878744836431,2.25939859519713,3
480,0,11.1153060814831,12.4195454351138,5
480,0,9.75334516027942,7.86323954584077,5
479,10,7.61912659741938,13.2693767803721,3
480,0,6.31643201108091,0.626937478082255,1
480,0,14.149520220235,7.9129369778093,4
480,0,5.78440274577588,4.62553596356884,3
480,0,10.2799789560959,14.7406403592322,6
479,10,1.14743565791287,2.24115050397813,3
480,0,11.0101694392506,14.2319664289244,6
480,0,10.8609229442663,2.30020256247371,1
480,0,13.223549007671,12.8719718847424,5
481,0,0.37990631419234,3.36919357767329,1
481,0,12.0327069028281,9.13921136409044,5
481,0,2.44056229130365,9.1134626569692,3
481,0,14.5701181562617,11.9830758485477,3
481,0,12.9460950067732,11.2190245371312,3
479,10,5.49227367038839,13.540192876244,3
481,0,8.13458876567893,9.37928948435001,3
479,10,13.7007913005073,10.3917215054389,3
480,0,1.49635606678203,2.65696870512329,3
480,0,7.49044866068289,9.62961105513386,4
481,0,13.6008627538104,9.51323431567289,3
481,0,13.3953550492879,8.79095309064724,1
481,0,8.98898566025309,9.52716606552713,5
481,0,4.74773520603776,9.69925713725388,5
481,0,5.65739643992856,4.08960465691052,1
481,0,1.38266482623294,4.65866493643261,1
481,0,7.43650575284846,5.28455391875468,3
481,0,5.21926431334578,6.14449028042145,2
481,0,13.7977573578246,12.0779457036406,5
481,0,8.43265181640163,7.80511488555931,2
481,0,11.7991888441611,13.854979716707,5
481,0,9.50577037059702,14.0517883154098,4
481,0,8.66910482291132,4.42363700713031,2
481,0,2.20349150011316,13.1719857500866,4
481,0,10.364102848107,11.0931848490145,4
481,0,3.16770708770491,14.8988319479395,5
481,0,6.95074348943308,14.886940412689,6
481,0,5.8550663664937,4.1630196548067,1
481,0,14.5890477031935,5.57497025700286,1
481,0,6.3070412480738,7.96405344153754,4
481,0,3.62806815770455,4.40784101374447,2
487,3,11.6569502628408,13.5656915407162,5
489,0,11.3189170730766,2.83015829860233,5
487,3,8.09249643003568,9.31821720907465,7
487,3,3.54590544244274,12.5923256180249,6
490,1,11.0425730282441,6.81285532889888,2
487,3,1.92889282596298,14.8146174440626,5
490,1,0.599381168140098,10.2386766672134,3
487,3,7.33254304155707,7.32526938663796,5
489,0,9.36869011376984,7.73416300420649,3
490,1,0.889663916314021,1.82487036916427,1
489,0,10.7451256911736,11.3296553876717,4
490,1,14.7893485624809,9.63892836822197,6
490,1,3.07659300975502,1.89917352749035,1
491,0,7.47068379074335,5.38422120152973,2
491,0,4.61239336291328,2.6802876626607,1
487,3,3.34207890322432,0.10016146232374,6
487,3,9.85863877111115,4.99514040886424,6
487,3,3.76523522660136,7.31125885737129,6
489,0,5.68531081429683,5.96574846538715,5
487,3,1.74919260665774,13.0248327576555,6
489,0,4.65396883198991,5.70194643340074,3
489,0,2.96974411583506,0.918809050926939,2
489,0,2.37007670919411,6.79830100969411,4
489,0,5.70452787447721,11.5085993183311,5
489,0,7.70405867602676,12.1045347978361,4
490,1,5.82193886395544,14.649443726521,6
490,1,7.93669738224708,3.73732712469064,1
489,0,7.39650733186863,12.7191811334342,3
490,1,1.32054201909341,2.79787446605042,1
490,1,5.3902037080843,1.71792609267868,1
490,1,10.9420983027667,1.56308055971749,1
487,3,3.64618135965429,1.7649572796654,5
487,3,10.909095488023,1.02615066803992,5
487,3,11.8855921109207,7.21881969133392,5
487,3,5.64414657186717,7.26964147877879,7
490,1,1.37415376491845,1.25094089540653,1
489,0,7.24324738606811,4.0861942700576,5
490,1,13.8655682222452,11.155848124763,1
487,3,8.75794234802015,12.113409570884,6
487,3,12.7537868509535,10.3264099708758,5
489,0,3.16809475771151,5.7669995224569,5
487,3,10.755709328223,7.78115475433879,7
487,3,13.2161929411814,11.0239601146895,5
490,1,9.41663782345131,7.42026921012439,2
487,3,3.08425397146493,5.34611198469065,6
489,0,3.08443989953957,12.4648629804142,3
489,0,9.95776099269278,12.8167394141201,3
490,1,10.1183315156959,10.7266168424394,5
489,0,11.4196888636798,14.8347649513744,4
489,0,12.5312075635884,13.4248962148558,4
490,1,3.99674479616806,11.4018829527777,6
490,1,4.89490947453305,11.1562839348335,5
487,3,5.12401190819219,13.8876090862323,7
490,1,10.8164796803612,7.07578896777704,1
487,3,8.27722728252411,14.0414594497997,5
487,3,13.706532017095,9.80315016699024,7
489,0,4.6828241168987,4.32005119859241,5
487,3,7.94189334847033,1.59058204852045,5
490,1,11.204199999338,2.30271598789841,1
489,0,5.7511538208928,8.06173390592448,5
489,0,10.1807502703741,4.60456659668125,4
